Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,2,25,05:00,UTC,,1041.6,85,,,-15.7,,50000,169.3,4.9,2.9
2018,2,25,06:00,UTC,,1041.2,84,,,-15.1,,50000,169.3,5.1,3.2
2018,2,25,07:00,UTC,,1041,84,,,-14.5,,50000,168.2,6.5,4.4
2018,2,25,08:00,UTC,,1041.1,84,,,-13.7,,50000,171.8,5.4,3.4
2018,2,25,09:00,UTC,,1040.5,82,,,-12.7,,50000,171.8,5.4,3.7
2018,2,25,10:00,UTC,,1040.5,81,,,-12,,49929,165.1,5.8,4
2018,2,25,11:00,UTC,,1040.1,81,,,-10.8,,50000,167.2,4.5,3
2018,2,25,12:00,UTC,,1039.6,81,,,-9.4,,50000,164.1,4.7,3.2
2018,2,25,13:00,UTC,,1039.1,80,,,-8.8,,50000,169.8,4.9,3.5
2018,2,25,14:00,UTC,,1038.8,80,,,-9.2,,50000,170.3,6.1,4.4
2018,2,25,15:00,UTC,,1038.6,80,,,-9.6,,50000,171.8,5.9,4.2
2018,2,25,16:00,UTC,,1038.2,80,,,-10.5,,50000,172.3,6.1,4.5
2018,2,25,17:00,UTC,,1037.8,82,,,-10.2,,50000,172.9,4.6,2.9
2018,2,25,18:00,UTC,,1037.7,83,,,-10.1,,50000,173.4,5.2,3.7
2018,2,25,19:00,UTC,,1037.5,85,,,-10.2,,50000,172.9,5.4,3.2
2018,2,25,20:00,UTC,,1037.4,86,,,-9.8,,50000,172.9,5.3,3.5
2018,2,25,21:00,UTC,,1037.3,86,,,-9.2,,48423,175.9,5,2.9
2018,2,25,22:00,UTC,,1037.2,87,,,-8.9,,50000,173.4,4.3,3
2018,2,25,23:00,UTC,,1037.1,87,,,-8.6,,39529,176.5,4.5,3.1
2018,2,26,00:00,UTC,,1037,87,,,-8.2,,50000,181.1,4.3,2.9
2018,2,26,01:00,UTC,,1037,87,,,-7.6,,50000,2.1,4.2,2.9
2018,2,26,02:00,UTC,,1037,87,,,-7.7,,50000,1.5,2.8,1.9
2018,2,26,03:00,UTC,,1037.4,88,,,-7,,13572,19.5,3.8,2.6
2018,2,26,04:00,UTC,,1037.8,88,,,-7.6,,45552,26.2,4.6,3.1
2018,2,26,05:00,UTC,,1038.1,90,,,-9.3,,50000,7.2,2.6,1.9
2018,2,26,06:00,UTC,,1038.6,92,,,-11.9,,6018,9.8,2.5,1.9
2018,2,26,07:00,UTC,,1039.1,90,,,-9.9,,50000,3.1,3.9,2.3
2018,2,26,08:00,UTC,,1039.3,86,,,-8.6,,15635,6.2,5.1,2.9
2018,2,26,09:00,UTC,,1039.5,83,,,-7.5,,42349,13.9,4.1,2.9
2018,2,26,10:00,UTC,,1039.5,76,,,-7.5,,50000,8.7,5.5,3.8
2018,2,26,11:00,UTC,,1039.5,69,,,-6.4,,46806,20.1,5.9,3.9
2018,2,26,12:00,UTC,,1039.5,59,,,-6.2,,41704,24.2,9.1,5.5
2018,2,26,13:00,UTC,,1039.7,63,,,-6.7,,47225,28.8,7.1,4.8
2018,2,26,14:00,UTC,,1040,68,,,-7,,50000,24.2,7.1,4.5
2018,2,26,15:00,UTC,,1040.3,60,,,-7.7,,50000,27.8,6.9,4.5
2018,2,26,16:00,UTC,,1040.9,61,,,-8.1,,50000,21.6,6.6,4.6
2018,2,26,17:00,UTC,,1041.6,61,,,-8.2,,50000,31.4,6.9,4.4
2018,2,26,18:00,UTC,,1042.2,63,,,-9.7,,50000,26.2,4.4,2.8
2018,2,26,19:00,UTC,,1042.6,70,,,-11.3,,50000,22.1,2.6,2
2018,2,26,20:00,UTC,,1043.4,67,,,-9.9,,50000,29.8,5.7,3.7
2018,2,26,21:00,UTC,,1044.6,64,,,-10.9,,50000,40.6,7.9,5.2
2018,2,26,22:00,UTC,,1046,67,,,-12.6,,48649,42.2,6.9,4.5
2018,2,26,23:00,UTC,,1046.6,67,,,-13.6,,50000,42.2,5.4,3.5
2018,2,27,00:00,UTC,,1047.3,68,,,-14.8,,50000,46.8,4.3,3
2018,2,27,01:00,UTC,,1048.5,69,,,-15.6,,47038,38.6,4.4,2.8
2018,2,27,02:00,UTC,,1049.3,75,,,-17,,50000,34.5,2.7,1.8
2018,2,27,03:00,UTC,,1049.8,82,,,-18.3,,50000,30.9,3.1,2.1
2018,2,27,04:00,UTC,,1049.9,86,,,-20.6,,50000,24.7,3.3,2.4
2018,2,27,05:00,UTC,,1050.6,82,,,-19.5,,46356,24.7,3.1,2.2
2018,2,27,06:00,UTC,,1050.8,81,,,-19.1,,37650,36.5,3.7,2.2
2018,2,27,07:00,UTC,,1051.6,76,,,-17.9,,50000,35,3,1.5
2018,2,27,08:00,UTC,,1052.4,75,,,-17.9,,36057,25.7,3.6,2.3
2018,2,27,09:00,UTC,,1052.6,69,,,-16.4,,35966,41.2,5.1,3
2018,2,27,10:00,UTC,,1052.8,64,,,-15.5,,27941,30.9,3.3,1.9
2018,2,27,11:00,UTC,,1053.1,61,,,-14.8,,36254,38.6,3.5,1.9
2018,2,27,12:00,UTC,,1052.8,61,,,-14.3,,36479,19.5,2.5,1.7
2018,2,27,13:00,UTC,,1052.2,60,,,-14.2,,31401,46.8,2.1,1.5
2018,2,27,14:00,UTC,,1052.5,61,,,-14.5,,37400,181.6,2.1,1.4
2018,2,27,15:00,UTC,,1052.5,67,,,-16.1,,50000,181.6,1.6,1.1
2018,2,27,16:00,UTC,,1052.5,77,,,-17.6,,50000,10.8,0.7,0.3
2018,2,27,17:00,UTC,,1052.1,81,,,-22.1,,50000,179.5,0.9,0.6
2018,2,27,18:00,UTC,,1052.1,82,,,-23.8,,50000,7.7,1,0.7
2018,2,27,19:00,UTC,,1052.2,81,,,-25.2,,50000,183.7,1.7,1.2
2018,2,27,20:00,UTC,,1052.3,78,,,-24.9,,48589,175.9,0.6,0.4
2018,2,27,21:00,UTC,,1052.5,76,,,-25.8,,50000,183.1,0.9,0.6
2018,2,27,22:00,UTC,,1052.7,77,,,-26.4,,50000,166.2,0.7,0.6
2018,2,27,23:00,UTC,,1052.4,76,,,-25.9,,37434,96.7,0.6,0.4
2018,2,28,00:00,UTC,,1052.3,77,,,-25.3,,32315,71,1.6,1.4
2018,2,28,01:00,UTC,,1052.1,77,,,-26,,40278,73.1,1.9,1.4
2018,2,28,02:00,UTC,,1051.5,78,,,-26,,50000,67.9,1.9,1.2
2018,2,28,03:00,UTC,,1051.1,80,,,-25.7,,49546,74.1,2.7,2.2
2018,2,28,04:00,UTC,,1050.6,81,,,-25.8,,47982,82.8,1.1,0.7
2018,2,28,05:00,UTC,,1050.3,78,,,-25.3,,33548,72.5,2.3,1.5
2018,2,28,06:00,UTC,,1050.4,79,,,-25.9,,44522,73.6,2.3,2
2018,2,28,07:00,UTC,,1049.9,78,,,-24.8,,35035,74.1,2,1.7
2018,2,28,08:00,UTC,,1049.5,78,,,-22.5,,24931,65.3,2.2,2
2018,2,28,09:00,UTC,,1049.2,79,,,-16.8,,34760,96.7,2.5,1.4
2018,2,28,10:00,UTC,,1048.3,72,,,-14.1,,41303,105.5,2.8,2
2018,2,28,11:00,UTC,,1047.6,63,,,-12.7,,44183,117.8,3.4,2.1
2018,2,28,12:00,UTC,,1047.1,57,,,-11.4,,38488,115.7,3.5,2.5
2018,2,28,13:00,UTC,,1046.4,63,,,-12.7,,33710,146.6,3.2,2.5
2018,2,28,14:00,UTC,,1045.6,56,,,-11.8,,50000,128.6,4.5,3
2018,2,28,15:00,UTC,,1044.7,62,,,-12.5,,49734,124.5,5.5,3.1
2018,2,28,16:00,UTC,,1043.7,69,,,-13.7,,50000,107,3.7,2.5
2018,2,28,17:00,UTC,,1042.8,72,,,-14.7,,50000,112.1,3.3,2.3
2018,2,28,18:00,UTC,,1041.7,79,,,-15.5,,50000,119.4,3.6,2.6
2018,2,28,19:00,UTC,,1041.5,79,,,-15.7,,50000,113.2,3.7,1.4
2018,2,28,20:00,UTC,,1040.7,82,,,-15.9,,50000,114.2,3.8,2.2
2018,2,28,21:00,UTC,,1039.7,83,,,-17.9,,48192,100.3,3,2.4
2018,2,28,22:00,UTC,,1039.3,86,,,-19.7,,49379,81.3,1.7,1.3
2018,2,28,23:00,UTC,,1038.2,87,,,-17.7,,50000,106.5,3.2,2.4
2018,3,1,00:00,UTC,,1037.5,85,,,-19.2,,50000,50.9,1.8,1.3
2018,3,1,01:00,UTC,,1036.8,88,,,-19,,49909,93.1,3.2,1.6
2018,3,1,02:00,UTC,,1036.1,85,,,-20.3,,49877,94.1,2.7,2.1
2018,3,1,03:00,UTC,,1035.4,84,,,-20.3,,50000,79.2,1.8,1.4
2018,3,1,04:00,UTC,,1034.9,85,,,-20.2,,50000,78.7,1.8,1.3
2018,3,1,05:00,UTC,,1034.5,86,,,-17.9,,50000,87.5,3,1.9
2018,3,1,06:00,UTC,,1034.1,86,,,-16.3,,50000,66.4,2.2,1.6
2018,3,1,07:00,UTC,,1033.5,87,,,-14.3,,48913,91.6,1.7,1.1
2018,3,1,08:00,UTC,,1033.2,87,,,-13.4,,50000,69.4,2.2,1.9
2018,3,1,09:00,UTC,,1033.1,87,,,-12,,46314,83.9,1.9,1.2
2018,3,1,10:00,UTC,,1032.6,84,,,-10.9,,50000,82.8,2.1,1.7
2018,3,1,11:00,UTC,,1032.4,78,,,-9.1,,45225,108,2.4,1.4
2018,3,1,12:00,UTC,,1031.8,76,,,-8.4,,46398,128.6,2.3,1.5
2018,3,1,13:00,UTC,,1031,75,,,-7.8,,50000,128.6,6.1,1.6
2018,3,1,14:00,UTC,,1030.6,77,,,-8.3,,44474,56.6,1.1,0.8
2018,3,1,15:00,UTC,,1030.2,77,,,-7.9,,50000,19,1,0.6
2018,3,1,16:00,UTC,,1029.8,86,,,-8.8,,50000,140.4,2.8,2
2018,3,1,17:00,UTC,,1029.3,86,,,-9.1,,50000,167.7,1,0.6
2018,3,1,18:00,UTC,,1028.9,87,,,-9.2,,50000,30.4,0.2,0.1
2018,3,1,19:00,UTC,,1028.5,88,,,-9.3,,50000,74.6,1.2,0.6
2018,3,1,20:00,UTC,,1028,87,,,-9.2,,50000,83.3,1.3,1
2018,3,1,21:00,UTC,,1027.8,88,,,-9.1,,50000,85.4,1.8,1.4
2018,3,1,22:00,UTC,,1027.5,86,,,-9,,50000,82.3,1.7,1.2
2018,3,1,23:00,UTC,,1027.2,85,,,-8.9,,50000,79.2,2.8,1.2
2018,3,2,00:00,UTC,,1026.6,85,,,-8.8,,50000,86.4,2,1.3
2018,3,2,01:00,UTC,,1026.1,85,,,-8.6,,50000,94.7,1.8,1.3
2018,3,2,02:00,UTC,,1025.4,87,,,-8.8,,50000,60.2,1.6,1.2
2018,3,2,03:00,UTC,,1024.8,86,,,-8.9,,50000,72.5,1.2,0.9
2018,3,2,04:00,UTC,,1024.4,86,,,-8.8,,50000,84.9,0.8,0.4
2018,3,2,05:00,UTC,,1023.9,85,,,-8.6,,50000,89.5,1.7,1.2
2018,3,2,06:00,UTC,,1023.7,84,,,-8.4,,50000,83.3,1.1,0.7
2018,3,2,07:00,UTC,,1023.3,84,,,-8.1,,6118,84.9,1.3,1
2018,3,2,08:00,UTC,,1023.4,84,,,-7.7,,7215,35,0.7,0.4
2018,3,2,09:00,UTC,,1023.1,87,,,-7.3,,7997,57.6,1,0.9
2018,3,2,10:00,UTC,,1022.7,84,,,-6.3,,13558,38.1,1.5,0.9
2018,3,2,11:00,UTC,,1022.3,84,,,-5.7,,33113,67.4,1.1,0.7
2018,3,2,12:00,UTC,,1021.9,87,,,-5.7,,5657,142.5,1,0.8
2018,3,2,13:00,UTC,,1021.3,83,,,-4.8,,34285,79.7,1.3,0.3
2018,3,2,14:00,UTC,,1020.8,86,,,-5.4,,32990,136.3,1.3,0.7
2018,3,2,15:00,UTC,,1020.3,88,,,-5.8,,10581,144.6,2,1.4
2018,3,2,16:00,UTC,,1019.8,90,,,-6.6,,50000,184.7,1.3,1
2018,3,2,17:00,UTC,,1019.5,91,,,-6.7,,34365,182.6,1,0.7
2018,3,2,18:00,UTC,,1019.3,93,,,-7.1,,50000,173.9,0.9,0.7
2018,3,2,19:00,UTC,,1019,92,,,-7.1,,44173,8.2,1.4,0.8
2018,3,2,20:00,UTC,,1018.6,93,,,-7.1,,11492,10.8,1.1,0.8
2018,3,2,21:00,UTC,,1018.3,94,,,-7.6,,10635,177.5,0.5,0.3
2018,3,2,22:00,UTC,,1018.1,94,,,-7.9,,6650,138.9,0.9,0.8
2018,3,2,23:00,UTC,,1017.7,93,,,-9.7,,1926,80.3,0.6,0.4
2018,3,3,00:00,UTC,,1017.3,91,,,-10.9,,30465,155.4,0.7,0.5
2018,3,3,01:00,UTC,,1016.8,92,,,-9.8,,50000,19.5,1,0.8
2018,3,3,02:00,UTC,,1016.3,93,,,-8.4,,43983,57.1,0.7,0.5
2018,3,3,03:00,UTC,,1016.1,93,,,-8.1,,50000,20.1,1.3,0.9
2018,3,3,04:00,UTC,,1015.5,93,,,-7.8,,49721,45.3,1,0.8
2018,3,3,05:00,UTC,,1015.2,93,,,-7.9,,34642,56.6,0.8,0.6
2018,3,3,06:00,UTC,,1015,93,,,-7.8,,45328,25.7,1.9,1.3
2018,3,3,07:00,UTC,,1015,93,,,-7.6,,43114,45.3,1.8,1.2
2018,3,3,08:00,UTC,,1014.9,91,,,-7.2,,25834,56.1,2.3,2
2018,3,3,09:00,UTC,,1014.9,88,,,-6.5,,28434,61.2,1.5,1.1
2018,3,3,10:00,UTC,,1014.5,83,,,-5.6,,32610,55.6,2.9,2
2018,3,3,11:00,UTC,,1014.4,83,,,-5.3,,13458,28.3,2.6,1.9
2018,3,3,12:00,UTC,,1013.9,84,,,-5,,18149,70.5,2.5,2
2018,3,3,13:00,UTC,,1013.5,82,,,-4.9,,20685,55,2.7,2
2018,3,3,14:00,UTC,,1013.3,84,,,-5.2,,26964,61.7,2.2,1.9
2018,3,3,15:00,UTC,,1013.1,84,,,-5,,21951,69.4,0.8,0.7
2018,3,3,16:00,UTC,,1012.8,90,,,-5.8,,22110,30.9,0.9,0.7
2018,3,3,17:00,UTC,,1012.5,92,,,-6.5,,17256,12.9,2,1.5
2018,3,3,18:00,UTC,,1012.3,88,,,-5.6,,43071,38.6,2.7,1.7
2018,3,3,19:00,UTC,,1012.2,88,,,-6,,22924,27.8,3.4,2.1
2018,3,3,20:00,UTC,,1012.2,87,,,-6.2,,36925,36.5,4.3,2.7
2018,3,3,21:00,UTC,,1012.2,87,,,-6.7,,50000,33.4,3.4,2.1
2018,3,3,22:00,UTC,,1012.1,86,,,-6.9,,45580,36,3.4,2.2
2018,3,3,23:00,UTC,,1011.9,86,,,-7.4,,16083,34,4,2.6
2018,3,4,00:00,UTC,,1011.8,85,,,-7.7,,46082,31.9,3.9,2.6
2018,3,4,01:00,UTC,,1011.6,84,,,-7.9,,50000,35,3.9,2.6
2018,3,4,02:00,UTC,,1011.5,83,,,-8.1,,50000,31.4,3.2,2
2018,3,4,03:00,UTC,,1011.5,84,,,-8.4,,50000,31.9,2.8,1.9
2018,3,4,04:00,UTC,,1011.4,84,,,-9,,50000,24.7,3.3,2.2
2018,3,4,05:00,UTC,,1011.3,83,,,-9.4,,50000,30.4,3.7,2.4
2018,3,4,06:00,UTC,,1011.3,82,,,-10.1,,50000,23.1,3.5,2.6
2018,3,4,07:00,UTC,,1011.4,79,,,-9.6,,50000,35,5.2,2.9
2018,3,4,08:00,UTC,,1011.5,76,,,-8.7,,47216,41.2,4.7,2.8
2018,3,4,09:00,UTC,,1011.7,73,,,-7.4,,50000,37,4.9,3.1
2018,3,4,10:00,UTC,,1011.6,70,,,-6.2,,46844,32.9,4.2,2.8
2018,3,4,11:00,UTC,,1011.6,68,,,-5.8,,45416,21.1,5.1,3.6
2018,3,4,12:00,UTC,,1011.6,66,,,-5.5,,32800,24.7,4.8,3.1
2018,3,4,13:00,UTC,,1011.5,65,,,-5.3,,47740,29.3,5.5,3.7
2018,3,4,14:00,UTC,,1011.3,63,,,-5.3,,50000,37.6,4.8,3.3
2018,3,4,15:00,UTC,,1011.4,68,,,-7.5,,50000,28.3,3.7,2.9
2018,3,4,16:00,UTC,,1011.7,75,,,-10.8,,50000,21.1,2.4,1.9
2018,3,4,17:00,UTC,,1011.8,66,,,-10.5,,50000,24.7,2.7,2.1
2018,3,4,18:00,UTC,,1011.9,74,,,-12.2,,50000,23.7,2.8,2.2
2018,3,4,19:00,UTC,,1012.1,80,,,-14.1,,50000,27.3,2.2,1.7
2018,3,4,20:00,UTC,,1012.3,86,,,-15.4,,50000,21.1,1.6,1.2
2018,3,4,21:00,UTC,,1012.6,88,,,-17.4,,50000,20.1,1.6,1.2
2018,3,4,22:00,UTC,,1012.9,90,,,-17.6,,50000,25.7,1.7,1.2
2018,3,4,23:00,UTC,,1013.1,90,,,-16.7,,50000,28.3,1.5,1
2018,3,5,00:00,UTC,,1013.3,88,,,-19.4,,50000,21.6,1.8,1.5
2018,3,5,01:00,UTC,,1013.5,86,,,-20.1,,50000,37,1.3,0.8
2018,3,5,02:00,UTC,,1013.6,84,,,-20.8,,50000,42.7,1.3,0.9
2018,3,5,03:00,UTC,,1013.7,81,,,-22.2,,50000,26.8,1,0.8
2018,3,5,04:00,UTC,,1013.8,81,,,-22.7,,50000,39.1,1.6,1.1
2018,3,5,05:00,UTC,,1013.9,83,,,-22.5,,50000,45.3,1.8,1.5
2018,3,5,06:00,UTC,,1014.1,83,,,-22.3,,50000,56.1,1.6,1.4
2018,3,5,07:00,UTC,,1014.4,85,,,-17.1,,44560,64.3,3.4,2.9
2018,3,5,08:00,UTC,,1014.5,85,,,-15.5,,40192,62.2,3.8,3.4
2018,3,5,09:00,UTC,,1014.7,81,,,-13.2,,47362,60.7,2.1,1.7
2018,3,5,10:00,UTC,,1014.7,74,,,-11.1,,50000,67.9,2.2,1.8
2018,3,5,11:00,UTC,,1014.6,70,,,-9.5,,25108,64.3,2.7,2.1
2018,3,5,12:00,UTC,,1014.5,67,,,-8.8,,48478,65.8,3,2.7
2018,3,5,13:00,UTC,,1014.3,63,,,-7.8,,49438,64.8,4.4,3.9
2018,3,5,14:00,UTC,,1014.2,61,,,-8.1,,50000,63.8,2.9,2.3
2018,3,5,15:00,UTC,,1014.1,58,,,-8,,50000,59.7,2.5,2.3
2018,3,5,16:00,UTC,,1013.9,73,,,-12.4,,50000,49.9,1.5,1
2018,3,5,17:00,UTC,,1014,85,,,-16.6,,50000,44.8,2.2,1.6
2018,3,5,18:00,UTC,,1014.1,86,,,-15.5,,50000,44.8,2.1,1.5
2018,3,5,19:00,UTC,,1014.1,89,,,-15.6,,50000,63.3,2.7,2.5
2018,3,5,20:00,UTC,,1014.3,85,,,-13.3,,50000,73.1,4.5,3.7
2018,3,5,21:00,UTC,,1014.4,84,,,-16.4,,50000,69.4,3.9,3.4
2018,3,5,22:00,UTC,,1014.5,89,,,-16.7,,50000,64.8,3,2.7
2018,3,5,23:00,UTC,,1014.7,88,,,-17.5,,50000,60.7,2.9,2.7
2018,3,6,00:00,UTC,,1014.6,86,,,-18,,50000,60.2,3.5,3.2
2018,3,6,01:00,UTC,,1014.4,85,,,-17.4,,50000,62.2,4.1,3.7
2018,3,6,02:00,UTC,,1014.3,85,,,-18.9,,50000,61.2,3.1,2.8
2018,3,6,03:00,UTC,,1014.1,83,,,-18.4,,50000,58.6,3,2.4
2018,3,6,04:00,UTC,,1014,83,,,-18.9,,50000,62.8,4.4,4
2018,3,6,05:00,UTC,,1013.8,78,,,-17.7,,50000,64.8,5.7,4.6
2018,3,6,06:00,UTC,,1013.8,77,,,-18,,50000,63.8,5.7,4.6
2018,3,6,07:00,UTC,,1013.9,76,,,-16.8,,50000,66.4,6.5,4.7
2018,3,6,08:00,UTC,,1013.9,73,,,-15.1,,50000,65.3,6,4.9
2018,3,6,09:00,UTC,,1014,68,,,-13.2,,50000,68.9,5.8,5
2018,3,6,10:00,UTC,,1014,64,,,-11,,45820,65.3,5.3,4.2
2018,3,6,11:00,UTC,,1013.8,60,,,-9.8,,49979,61.7,5.8,4.8
2018,3,6,12:00,UTC,,1013.6,55,,,-8.6,,45324,59.7,7,4.9
2018,3,6,13:00,UTC,,1013.4,52,,,-8.3,,50000,58.6,5.6,4.8
2018,3,6,14:00,UTC,,1013,52,,,-9.1,,50000,63.3,6.3,5
2018,3,6,15:00,UTC,,1013.1,58,,,-10.4,,50000,63.3,4.5,3.5
2018,3,6,16:00,UTC,,1013,54,,,-9.5,,50000,52.5,5.4,4
2018,3,6,17:00,UTC,,1013,56,,,-10.1,,50000,45.8,4.7,3.1
2018,3,6,18:00,UTC,,1013.1,58,,,-10.3,,50000,52.5,6.5,4.9
2018,3,6,19:00,UTC,,1013.1,61,,,-10.9,,50000,53,6.1,4.3
2018,3,6,20:00,UTC,,1013.2,62,,,-11.5,,50000,54,5.2,4.4
2018,3,6,21:00,UTC,,1013.4,66,,,-13.1,,50000,56.6,4.7,3.8
2018,3,6,22:00,UTC,,1013.6,67,,,-14.2,,50000,60.2,4.1,3.1
2018,3,6,23:00,UTC,,1013.6,67,,,-14,,50000,49.4,3.3,2.5
2018,3,7,00:00,UTC,,1013.5,73,,,-15.3,,50000,53,3.7,3
2018,3,7,01:00,UTC,,1013.4,69,,,-14.9,,50000,51.4,4.4,3.3
2018,3,7,02:00,UTC,,1013.1,68,,,-15.4,,50000,52.5,4.2,3.5
2018,3,7,03:00,UTC,,1013.1,68,,,-17,,50000,57.1,4.8,3.4
2018,3,7,04:00,UTC,,1013.1,68,,,-17.2,,50000,59.7,3.7,3.2
2018,3,7,05:00,UTC,,1013.1,70,,,-17.8,,50000,58.6,4.7,3.7
2018,3,7,06:00,UTC,,1013,69,,,-16.8,,50000,56.1,5,4.1
2018,3,7,07:00,UTC,,1013.1,65,,,-14.7,,42624,62.2,5.9,5.1
2018,3,7,08:00,UTC,,1013.2,59,,,-12.7,,48231,62.8,4.4,3.6
2018,3,7,09:00,UTC,,1013.3,54,,,-11.5,,50000,64.3,6.7,4.9
2018,3,7,10:00,UTC,,1013,51,,,-9.7,,50000,63.8,8.1,6.4
2018,3,7,11:00,UTC,,1012.8,46,,,-8.8,,50000,65.8,7.7,5.9
2018,3,7,12:00,UTC,,1012.4,49,,,-8.5,,50000,62.2,5.7,4.8
2018,3,7,13:00,UTC,,1012.1,45,,,-8.1,,50000,59.2,5.9,4.3
2018,3,7,14:00,UTC,,1011.7,45,,,-8.1,,50000,57.1,7.9,6.1
2018,3,7,15:00,UTC,,1011.7,47,,,-8.2,,50000,57.6,6.7,5.2
2018,3,7,16:00,UTC,,1011.7,47,,,-8.4,,50000,52,4.5,3.4
2018,3,7,17:00,UTC,,1011.5,48,,,-8.6,,50000,52,5,3.8
2018,3,7,18:00,UTC,,1011.4,52,,,-8.9,,50000,50.4,5.8,4.1
2018,3,7,19:00,UTC,,1011.1,55,,,-9.4,,50000,58.6,6.7,5.5
2018,3,7,20:00,UTC,,1011.1,55,,,-9.3,,50000,58.1,5.8,4.7
2018,3,7,21:00,UTC,,1011.1,55,,,-9.5,,50000,60.7,7.1,5.6
2018,3,7,22:00,UTC,,1011.3,54,,,-9.7,,50000,63.8,6.4,5
2018,3,7,23:00,UTC,,1011.4,59,,,-10.8,,50000,63.3,5.1,4.4
2018,3,8,00:00,UTC,,1011.4,61,,,-11.4,,50000,65.3,3.5,3.2
2018,3,8,01:00,UTC,,1011.3,64,,,-12.4,,50000,62.8,4.3,3.8
2018,3,8,02:00,UTC,,1011.3,60,,,-12.1,,50000,68.4,5.5,4.5
2018,3,8,03:00,UTC,,1011.2,61,,,-13,,50000,71,4.6,3.9
2018,3,8,04:00,UTC,,1011.1,65,,,-13,,50000,62.8,4.2,3.7
2018,3,8,05:00,UTC,,1010.9,65,,,-13.5,,50000,63.3,5.6,4.7
2018,3,8,06:00,UTC,,1010.9,62,,,-13.4,,50000,68.9,5.4,4.1
2018,3,8,07:00,UTC,,1011.1,61,,,-12.6,,49811,65.3,7.2,5.2
2018,3,8,08:00,UTC,,1011.5,57,,,-11.1,,50000,65.3,6.6,5.3
2018,3,8,09:00,UTC,,1011.4,55,,,-9.7,,50000,62.8,6.4,5.2
2018,3,8,10:00,UTC,,1010.9,52,,,-7.9,,45329,63.3,5.9,4.4
2018,3,8,11:00,UTC,,1010.8,52,,,-7.8,,43808,59.7,7.5,5.8
2018,3,8,12:00,UTC,,1010.6,52,,,-6.9,,50000,63.8,6.4,5.2
2018,3,8,13:00,UTC,,1010.6,53,,,-6.4,,50000,66.4,7.3,5.4
2018,3,8,14:00,UTC,,1010.4,60,,,-7.1,,50000,62.2,4.5,3.6
2018,3,8,15:00,UTC,,1010,60,,,-6.7,,50000,56.6,4.3,3
2018,3,8,16:00,UTC,,1010,59,,,-6.5,,50000,53.5,4.8,3.8
2018,3,8,17:00,UTC,,1009.8,61,,,-6.2,,50000,50.4,4.2,3.3
2018,3,8,18:00,UTC,,1009.5,63,,,-6.1,,50000,48.4,4.4,3.4
2018,3,8,19:00,UTC,,1009.3,68,,,-6,,50000,54.5,4.3,3.6
2018,3,8,20:00,UTC,,1009.1,70,,,-5.7,,50000,65.3,7.3,5.7
2018,3,8,21:00,UTC,,1009.1,69,,,-5.8,,50000,66.9,7.6,5.6
2018,3,8,22:00,UTC,,1009.2,71,,,-6,,50000,64.3,6.1,4.7
2018,3,8,23:00,UTC,,1009.1,68,,,-5.8,,50000,66.9,6,4.9
2018,3,9,00:00,UTC,,1008.8,70,,,-5.8,,50000,63.3,6,5
2018,3,9,01:00,UTC,,1008.7,69,,,-5.5,,50000,64.8,6,4.9
2018,3,9,02:00,UTC,,1008.4,70,,,-5.5,,50000,55.6,5.3,4.3
2018,3,9,03:00,UTC,,1008,68,,,-5.2,,50000,51.4,6.7,4.8
2018,3,9,04:00,UTC,,1007.6,68,,,-5.4,,50000,47.8,6.7,4.5
2018,3,9,05:00,UTC,,1007.1,70,,,-6.1,,50000,50.9,6.6,4.8
2018,3,9,06:00,UTC,,1007.2,69,,,-5.7,,50000,53.5,6.9,5.3
2018,3,9,07:00,UTC,,1007.2,68,,,-5.6,,26702,57.1,8.1,6.3
2018,3,9,08:00,UTC,,1007.1,83,,,-6,,17241,58.6,7.3,5.8
2018,3,9,09:00,UTC,,1006.7,67,,,-4.8,,50000,54,7.6,5.4
2018,3,9,10:00,UTC,,1006.4,62,,,-4.2,,50000,59.2,8.5,6.3
2018,3,9,11:00,UTC,,1006.4,82,,,-5.2,,7642,57.1,8.7,6.8
2018,3,9,12:00,UTC,,1006.3,85,,,-5.3,,7747,53,8.3,6.3
2018,3,9,13:00,UTC,,1006.2,86,,,-5,,8280,59.2,9.2,7.1
2018,3,9,14:00,UTC,,1006.3,86,,,-4.9,,5043,57.6,8,6.5
2018,3,9,15:00,UTC,,1006.4,89,,,-5.1,,11093,58.6,7.1,6.2
2018,3,9,16:00,UTC,,1006.6,87,,,-5.1,,14030,63.3,8,5.8
2018,3,9,17:00,UTC,,1006.6,88,,,-5.1,,11899,61.7,7.8,6.2
2018,3,9,18:00,UTC,,1006.8,89,,,-5.2,,13191,62.8,7.4,5.6
2018,3,9,19:00,UTC,,1006.8,89,,,-5.2,,49750,64.3,6.8,5.4
2018,3,9,20:00,UTC,,1007,89,,,-5.1,,12668,62.8,6.7,5.1
2018,3,9,21:00,UTC,,1007.1,91,,,-5.1,,9684,63.3,5.4,4.5
2018,3,9,22:00,UTC,,1007,92,,,-5.1,,10098,64.3,5.9,4.7
2018,3,9,23:00,UTC,,1007,93,,,-4.9,,10598,60.7,5.3,4.8
